,0,Dataset,Epsilon,Image,Network,Result,TotalTime,Unnamed: 0,Unnamed: 0.1,Verifier,instance,score,solved,solved_bool
46228,,,0.008,43.0,ffnnTANH__Point_6_500.onnx,unsat,3.565,743.0,,eran,43.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
46226,,,0.005,43.0,ffnnTANH__Point_6_500.onnx,unsat,3.585,743.0,,eran,43.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
46223,,,0.004,43.0,ffnnTANH__Point_6_500.onnx,unsat,3.594,743.0,,eran,43.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
46218,,,0.04,43.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.15,2543.0,,eran,43.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
46217,,,0.03,43.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.146,2543.0,,eran,43.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
46212,,,0.025,43.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.157,2543.0,,eran,43.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
46209,,,0.02,43.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.155,2543.0,,eran,43.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
46206,,,0.012,43.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.131,2543.0,,eran,43.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
46205,,,0.01,43.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,4.167,2543.0,,eran,43.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
45891,,,0.03,43.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.271,2643.0,,eran,43.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
45890,,,0.025,43.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.264,2643.0,,eran,43.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
45885,,,0.02,43.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.242,2643.0,,eran,43.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
45039,,,0.008,42.0,ffnnTANH__Point_6_500.onnx,unsat,3.824,742.0,,eran,42.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
45033,,,0.004,42.0,ffnnTANH__Point_6_500.onnx,unsat,3.838,742.0,,eran,42.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
45030,,,0.04,42.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.981,2542.0,,eran,42.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
45029,,,0.03,42.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.975,2542.0,,eran,42.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
45024,,,0.025,42.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.977,2542.0,,eran,42.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
45021,,,0.02,42.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.971,2542.0,,eran,42.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
45020,,,0.012,42.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.987,2542.0,,eran,42.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
45017,,,0.01,42.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.969,2542.0,,eran,42.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
45012,,,0.008,42.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.994,2542.0,,eran,42.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
45010,,,0.005,42.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.982,2542.0,,eran,42.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
45008,,,0.004,42.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.977,2542.0,,eran,42.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
45005,,,0.04,42.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.926,3642.0,,eran,42.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.04,1,1,True
45001,,,0.03,42.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.927,3642.0,,eran,42.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.03,1,1,True
44999,,,0.025,42.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.928,3642.0,,eran,42.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.025,1,1,True
44996,,,0.02,42.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.92,3642.0,,eran,42.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.02,1,1,True
44993,,,0.012,42.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.914,3642.0,,eran,42.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
44990,,,0.01,42.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.919,3642.0,,eran,42.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.01,1,1,True
44985,,,0.008,42.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.89,3642.0,,eran,42.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.008,1,1,True
45038,,,0.005,42.0,ffnnTANH__Point_6_500.onnx,unsat,3.835,742.0,,eran,42.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
45043,,,0.01,42.0,ffnnTANH__Point_6_500.onnx,unsat,3.836,742.0,,eran,42.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
45884,,,0.012,43.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.244,2643.0,,eran,43.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
45046,,,0.012,42.0,ffnnTANH__Point_6_500.onnx,unsat,3.833,742.0,,eran,42.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
45879,,,0.01,43.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.256,2643.0,,eran,43.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
45876,,,0.008,43.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.231,2643.0,,eran,43.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
45873,,,0.005,43.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.274,2643.0,,eran,43.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
45872,,,0.004,43.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.274,2643.0,,eran,43.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
45869,,,0.04,43.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.766,1143.0,,eran,43.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
45865,,,0.03,43.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.523,1143.0,,eran,43.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
45862,,,0.025,43.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,39.964,1143.0,,eran,43.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
45858,,,0.02,43.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,36.606,1143.0,,eran,43.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
45857,,,0.012,43.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,38.174,1143.0,,eran,43.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
45854,,,0.01,43.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.904,1143.0,,eran,43.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
45849,,,0.008,43.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,36.672,1143.0,,eran,43.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
45846,,,0.005,43.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.954,1143.0,,eran,43.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
45844,,,0.004,43.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,38.439,1143.0,,eran,43.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
45058,,,0.04,42.0,ffnnTANH__Point_6_500.onnx,unsat,3.822,742.0,,eran,42.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
45056,,,0.03,42.0,ffnnTANH__Point_6_500.onnx,unsat,3.835,742.0,,eran,42.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
45053,,,0.025,42.0,ffnnTANH__Point_6_500.onnx,unsat,3.854,742.0,,eran,42.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
45050,,,0.02,42.0,ffnnTANH__Point_6_500.onnx,unsat,3.835,742.0,,eran,42.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
47038,,,0.008,44.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,31.235,1144.0,,eran,44.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
47042,,,0.01,44.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,38.189,1144.0,,eran,44.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
47045,,,0.012,44.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.193,1144.0,,eran,44.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
48257,,,0.01,45.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.9,2645.0,,eran,45.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
48250,,,0.005,45.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,33.008,2645.0,,eran,45.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
48248,,,0.004,45.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,34.851,2645.0,,eran,45.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
48244,,,0.04,45.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.47,1145.0,,eran,45.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
48242,,,0.03,45.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,38.736,1145.0,,eran,45.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
48237,,,0.025,45.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,33.554,1145.0,,eran,45.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
48236,,,0.02,45.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,39.176,1145.0,,eran,45.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
48232,,,0.012,45.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.756,1145.0,,eran,45.0 convMedGTANH__PGDK_w_0.0078.onnx 0.012,1,1,True
48229,,,0.01,45.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,37.703,1145.0,,eran,45.0 convMedGTANH__PGDK_w_0.0078.onnx 0.01,1,1,True
48227,,,0.008,45.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.367,1145.0,,eran,45.0 convMedGTANH__PGDK_w_0.0078.onnx 0.008,1,1,True
48224,,,0.005,45.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,35.649,1145.0,,eran,45.0 convMedGTANH__PGDK_w_0.0078.onnx 0.005,1,1,True
48221,,,0.004,45.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,33.894,1145.0,,eran,45.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
47434,,,0.04,44.0,ffnnTANH__Point_6_500.onnx,unsat,4.565,744.0,,eran,44.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
47431,,,0.03,44.0,ffnnTANH__Point_6_500.onnx,unsat,4.559,744.0,,eran,44.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
47429,,,0.025,44.0,ffnnTANH__Point_6_500.onnx,unsat,4.595,744.0,,eran,44.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
47426,,,0.02,44.0,ffnnTANH__Point_6_500.onnx,unsat,4.549,744.0,,eran,44.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
47421,,,0.012,44.0,ffnnTANH__Point_6_500.onnx,unsat,4.57,744.0,,eran,44.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
47418,,,0.01,44.0,ffnnTANH__Point_6_500.onnx,unsat,4.554,744.0,,eran,44.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
48253,,,0.008,45.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,32.946,2645.0,,eran,45.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
48259,,,0.012,45.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.067,2645.0,,eran,45.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
47412,,,0.005,44.0,ffnnTANH__Point_6_500.onnx,unsat,4.563,744.0,,eran,44.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
48261,,,0.02,45.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,33.466,2645.0,,eran,45.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
48557,,,0.012,45.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.933,3645.0,,eran,45.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
48553,,,0.01,45.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.921,3645.0,,eran,45.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.01,1,1,True
48549,,,0.008,45.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.94,3645.0,,eran,45.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.008,1,1,True
48546,,,0.005,45.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.913,3645.0,,eran,45.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.005,1,1,True
48544,,,0.004,45.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,3.926,3645.0,,eran,45.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.004,1,1,True
48298,,,0.04,45.0,convMedGTANH__Point.onnx,unsat,34.844,145.0,,eran,45.0 convMedGTANH__Point.onnx 0.04,1,1,True
48296,,,0.03,45.0,convMedGTANH__Point.onnx,unsat,36.161,145.0,,eran,45.0 convMedGTANH__Point.onnx 0.03,1,1,True
48292,,,0.025,45.0,convMedGTANH__Point.onnx,unsat,35.509,145.0,,eran,45.0 convMedGTANH__Point.onnx 0.025,1,1,True
48290,,,0.02,45.0,convMedGTANH__Point.onnx,unsat,35.94,145.0,,eran,45.0 convMedGTANH__Point.onnx 0.02,1,1,True
48287,,,0.012,45.0,convMedGTANH__Point.onnx,unsat,36.432,145.0,,eran,45.0 convMedGTANH__Point.onnx 0.012,1,1,True
48282,,,0.01,45.0,convMedGTANH__Point.onnx,unsat,37.3,145.0,,eran,45.0 convMedGTANH__Point.onnx 0.01,1,1,True
48279,,,0.008,45.0,convMedGTANH__Point.onnx,unsat,38.023,145.0,,eran,45.0 convMedGTANH__Point.onnx 0.008,1,1,True
48278,,,0.005,45.0,convMedGTANH__Point.onnx,unsat,40.352,145.0,,eran,45.0 convMedGTANH__Point.onnx 0.005,1,1,True
48273,,,0.004,45.0,convMedGTANH__Point.onnx,unsat,39.4,145.0,,eran,45.0 convMedGTANH__Point.onnx 0.004,1,1,True
48272,,,0.04,45.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,36.105,2645.0,,eran,45.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
48269,,,0.03,45.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,37.033,2645.0,,eran,45.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
48265,,,0.025,45.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,35.645,2645.0,,eran,45.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
47415,,,0.008,44.0,ffnnTANH__Point_6_500.onnx,unsat,4.564,744.0,,eran,44.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
47411,,,0.004,44.0,ffnnTANH__Point_6_500.onnx,unsat,4.59,744.0,,eran,44.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
47046,,,0.02,44.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,32.833,1144.0,,eran,44.0 convMedGTANH__PGDK_w_0.0078.onnx 0.02,1,1,True
47103,,,0.025,44.0,convMedGTANH__Point.onnx,unsat,37.666,144.0,,eran,44.0 convMedGTANH__Point.onnx 0.025,1,1,True
47098,,,0.012,44.0,convMedGTANH__Point.onnx,unsat,32.765,144.0,,eran,44.0 convMedGTANH__Point.onnx 0.012,1,1,True
47095,,,0.01,44.0,convMedGTANH__Point.onnx,unsat,37.589,144.0,,eran,44.0 convMedGTANH__Point.onnx 0.01,1,1,True
47091,,,0.008,44.0,convMedGTANH__Point.onnx,unsat,34.009,144.0,,eran,44.0 convMedGTANH__Point.onnx 0.008,1,1,True
47089,,,0.005,44.0,convMedGTANH__Point.onnx,unsat,39.438,144.0,,eran,44.0 convMedGTANH__Point.onnx 0.005,1,1,True
47086,,,0.004,44.0,convMedGTANH__Point.onnx,unsat,37.479,144.0,,eran,44.0 convMedGTANH__Point.onnx 0.004,1,1,True
47084,,,0.04,44.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.389,2644.0,,eran,44.0 convMedGTANH__PGDK_w_0.0313.onnx 0.04,1,1,True
47081,,,0.03,44.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.403,2644.0,,eran,44.0 convMedGTANH__PGDK_w_0.0313.onnx 0.03,1,1,True
47077,,,0.025,44.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.409,2644.0,,eran,44.0 convMedGTANH__PGDK_w_0.0313.onnx 0.025,1,1,True
47075,,,0.02,44.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.367,2644.0,,eran,44.0 convMedGTANH__PGDK_w_0.0313.onnx 0.02,1,1,True
47070,,,0.012,44.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.378,2644.0,,eran,44.0 convMedGTANH__PGDK_w_0.0313.onnx 0.012,1,1,True
47068,,,0.01,44.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.42,2644.0,,eran,44.0 convMedGTANH__PGDK_w_0.0313.onnx 0.01,1,1,True
47064,,,0.008,44.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.37,2644.0,,eran,44.0 convMedGTANH__PGDK_w_0.0313.onnx 0.008,1,1,True
47063,,,0.005,44.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.398,2644.0,,eran,44.0 convMedGTANH__PGDK_w_0.0313.onnx 0.005,1,1,True
47058,,,0.004,44.0,convMedGTANH__PGDK_w_0.0313.onnx,unsat,1.422,2644.0,,eran,44.0 convMedGTANH__PGDK_w_0.0313.onnx 0.004,1,1,True
47057,,,0.04,44.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,30.494,1144.0,,eran,44.0 convMedGTANH__PGDK_w_0.0078.onnx 0.04,1,1,True
47054,,,0.03,44.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.674,1144.0,,eran,44.0 convMedGTANH__PGDK_w_0.0078.onnx 0.03,1,1,True
47051,,,0.025,44.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,34.712,1144.0,,eran,44.0 convMedGTANH__PGDK_w_0.0078.onnx 0.025,1,1,True
47102,,,0.02,44.0,convMedGTANH__Point.onnx,unsat,35.123,144.0,,eran,44.0 convMedGTANH__Point.onnx 0.02,1,1,True
47108,,,0.03,44.0,convMedGTANH__Point.onnx,unsat,36.247,144.0,,eran,44.0 convMedGTANH__Point.onnx 0.03,1,1,True
47406,,,0.04,44.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.783,2544.0,,eran,44.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
47111,,,0.04,44.0,convMedGTANH__Point.onnx,sat,35.188,144.0,,eran,44.0 convMedGTANH__Point.onnx 0.04,1,1,True
47405,,,0.03,44.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.781,2544.0,,eran,44.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
47401,,,0.025,44.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.777,2544.0,,eran,44.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
47398,,,0.02,44.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.798,2544.0,,eran,44.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
47394,,,0.012,44.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.768,2544.0,,eran,44.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
47392,,,0.01,44.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.769,2544.0,,eran,44.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
47389,,,0.008,44.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.778,2544.0,,eran,44.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.008,1,1,True
47385,,,0.005,44.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.788,2544.0,,eran,44.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.005,1,1,True
47384,,,0.004,44.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.785,2544.0,,eran,44.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.004,1,1,True
47379,,,0.04,44.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.443,3644.0,,eran,44.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.04,1,1,True
47377,,,0.03,44.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.467,3644.0,,eran,44.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.03,1,1,True
47373,,,0.025,44.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.443,3644.0,,eran,44.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.025,1,1,True
47372,,,0.02,44.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.449,3644.0,,eran,44.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.02,1,1,True
47369,,,0.012,44.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.464,3644.0,,eran,44.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.012,1,1,True
47366,,,0.01,44.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.47,3644.0,,eran,44.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.01,1,1,True
47361,,,0.008,44.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.452,3644.0,,eran,44.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.008,1,1,True
47360,,,0.005,44.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.437,3644.0,,eran,44.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.005,1,1,True
47357,,,0.004,44.0,ffnnTANH__PGDK_w_0.0078_6_500.onnx,unsat,4.458,3644.0,,eran,44.0 ffnnTANH__PGDK_w_0.0078_6_500.onnx 0.004,1,1,True
52139,,,0.01,48.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.339,2548.0,,eran,48.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.01,1,1,True
52141,,,0.012,48.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.348,2548.0,,eran,48.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
52145,,,0.02,48.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.349,2548.0,,eran,48.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
56912,,,0.005,51.0,ffnnTANH__Point_6_500.onnx,unsat,4.092,751.0,,eran,51.0 ffnnTANH__Point_6_500.onnx 0.005,1,1,True
57717,,,0.004,52.0,convMedGTANH__PGDK_w_0.0078.onnx,unsat,1.37,1152.0,,eran,52.0 convMedGTANH__PGDK_w_0.0078.onnx 0.004,1,1,True
56933,,,0.04,51.0,ffnnTANH__Point_6_500.onnx,unsat,4.073,751.0,,eran,51.0 ffnnTANH__Point_6_500.onnx 0.04,1,1,True
56928,,,0.03,51.0,ffnnTANH__Point_6_500.onnx,unsat,4.05,751.0,,eran,51.0 ffnnTANH__Point_6_500.onnx 0.03,1,1,True
56925,,,0.025,51.0,ffnnTANH__Point_6_500.onnx,unsat,4.052,751.0,,eran,51.0 ffnnTANH__Point_6_500.onnx 0.025,1,1,True
56924,,,0.02,51.0,ffnnTANH__Point_6_500.onnx,unsat,4.054,751.0,,eran,51.0 ffnnTANH__Point_6_500.onnx 0.02,1,1,True
56921,,,0.012,51.0,ffnnTANH__Point_6_500.onnx,unsat,4.066,751.0,,eran,51.0 ffnnTANH__Point_6_500.onnx 0.012,1,1,True
56918,,,0.01,51.0,ffnnTANH__Point_6_500.onnx,unsat,4.078,751.0,,eran,51.0 ffnnTANH__Point_6_500.onnx 0.01,1,1,True
56915,,,0.008,51.0,ffnnTANH__Point_6_500.onnx,unsat,4.057,751.0,,eran,51.0 ffnnTANH__Point_6_500.onnx 0.008,1,1,True
56908,,,0.004,51.0,ffnnTANH__Point_6_500.onnx,unsat,4.058,751.0,,eran,51.0 ffnnTANH__Point_6_500.onnx 0.004,1,1,True
52147,,,0.025,48.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.34,2548.0,,eran,48.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
56905,,,0.04,51.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.793,2551.0,,eran,51.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.04,1,1,True
56902,,,0.03,51.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.813,2551.0,,eran,51.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.03,1,1,True
56898,,,0.025,51.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.807,2551.0,,eran,51.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.025,1,1,True
56895,,,0.02,51.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.801,2551.0,,eran,51.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.02,1,1,True
56893,,,0.012,51.0,ffnnTANH__PGDK_w_0.0313_6_500.onnx,unsat,3.808,2551.0,,eran,51.0 ffnnTANH__PGDK_w_0.0313_6_500.onnx 0.012,1,1,True
